model_name,term,estimate,std.error,statistic,p.value,significant_10pct,significant_5pct,significant_1pct
M5_bank_year_fixed_effects,"bank_factorSunTrust Banks, Inc.",0.01955619291041825,0.013880028542938815,1.4089447186596076,0.1595436574427259,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorSynchrony Financial,0.1279086905616006,0.01713690330803583,7.463932559018507,4.395663707652613e-13,TRUE,TRUE,TRUE
M5_bank_year_fixed_effects,bank_factorTD Group US Holdings LLC,0.017639437305153473,0.012822257003119099,1.3756889524880498,0.1696038129008651,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorThe Bank of New York Mellon Corporation,-0.010463551596466352,0.014137540137866982,-0.7401253325845589,0.4596107680338529,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorThe Charles Schwab Corporation,-0.020906553550780325,0.014652837861608281,-1.4267921168743243,0.15433481581203273,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorThe Goldman Sachs Group, Inc.",-0.006066502981293943,0.010156514162121242,-0.5973016809171585,0.5506070730282284,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,"bank_factorThe PNC Financial Services Group, Inc.",0.01269010082375014,0.011839536353897617,1.071841028603499,0.28436721072456744,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorTruist Financial Corporation,0.015286249897230868,0.011741514218425874,1.3018976609713817,0.19361887671176264,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorU.S. Bancorp,0.022416618879433012,0.011481244950998587,1.9524554153409397,0.05150519512764765,TRUE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorUBS Americas Holding LLC,0.006707999859822567,0.016903897105409703,0.39683156008301934,0.6916802224641057,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorWells Fargo & Company,0.00950247519875711,0.008154580342450956,1.1652929764256914,0.24451910684255868,FALSE,FALSE,FALSE
M5_bank_year_fixed_effects,bank_factorZions Bancorporation,0.038528156744275156,0.01775998789697132,2.169379673442543,0.03057782833364465,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,(Intercept),4.251557334542765,4.117970600030258,1.0324399437216782,0.3024218486720714,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,scenario_factorSupervisory Alternative Severe,2.453916480549896,0.2271826389073422,10.801514113720373,2.472596610110072e-24,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,scenario_factorSupervisory Severely Adverse,2.2819470145860405,0.12154136799302634,18.7750644267635,1.8001954456561583e-58,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,x_initial_cet1_model,0.03867373810759423,0.02279022151320323,1.6969443708648941,0.09040020219898198,TRUE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,log_rwa_actual,-0.2220385610653923,0.4334238525422628,-0.5122896669461483,0.6087001914458223,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,x_rwa_growth_model,4.739737916300405,2.087473094728363,2.27056239827473,0.023646426410070316,TRUE,TRUE,FALSE
M6_loss_rate_bank_year_fixed_effects,year_factor2016,-0.04137351644114936,0.15498548821982908,-0.266950905638764,0.7896295241241305,FALSE,FALSE,FALSE
M6_loss_rate_bank_year_fixed_effects,year_factor2017,0.63432502632741,0.17195304224529095,3.6889433187378304,2.527977222659817e-4,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2018,0.688694730431089,0.23320920086279245,2.9531198935683474,0.0033108800236956813,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2019,1.012131435755391,0.2746416393049063,3.685280346844004,2.563523556802758e-4,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2020,1.955955436462691,0.25854421543420036,7.5652647388681675,2.2093084558120345e-13,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2021,1.430057294218661,0.27593975468854526,5.182498244346033,3.315269755574567e-7,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2022,1.7203917314029793,0.3010199561788534,5.7152082315127135,1.9992656887370375e-8,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2023,2.0525713774943797,0.2909393600509868,7.054980038227447,6.574812220983128e-12,TRUE,TRUE,TRUE
M6_loss_rate_bank_year_fixed_effects,year_factor2024,1.5693294143220058,0.3127926582866464,5.017155526981251,7.569434169049649e-7,TRUE,TRUE,TRUE
